0.110496, 22.3097, -3.99749, 18.3122
0.114003, 21.5484, -4.16002, 17.3884
0.114774, 21.1279, -4.11881, 17.0091
0.115433, 20.9032, -4.09879, 16.8044
0.118353, 20.8649, -4.25241, 16.6125
0.118584, 20.1238, -4.22017, 15.9037
0.122722, 19.343, -4.34711, 14.9959
0.123036, 19.0637, -4.3329, 14.7308
0.126409, 19.1392, -4.43399, 14.7052
0.128791, 18.5283, -4.425, 14.1033
0.130895, 18.2835, -4.51052, 13.773
0.134623, 17.8262, -4.61319, 13.213
0.134743, 17.7177, -4.55924, 13.1584
0.138846, 17.5086, -4.62537, 12.8832
0.142601, 17.1895, -4.77307, 12.4164
0.143216, 16.3329, -4.62147, 11.7114
0.147006, 16.0375, -5.23989, 10.7976
0.150859, 15.9103, -4.62126, 11.289
0.154087, 15.5032, -4.63119, 10.872
0.155963, 14.9564, -4.60256, 10.3538
0.158971, 14.811, -4.55683, 10.2541
0.162891, 14.9469, -5.5775, 9.36936
0.166976, 14.7626, -5.50091, 9.26167
0.170995, 14.3113, -5.4108, 8.90054
0.174959, 14.1048, -5.28665, 8.81811
0.178628, 13.6144, -5.14182, 8.4726
0.18226, 13.4822, -4.98137, 8.50087
0.186106, 12.8225, -5.86586, 6.95662
0.190122, 12.6938, -5.61769, 7.07606
0.194449, 13.0789, -5.72242, 7.35644
0.198821, 12.6288, -5.84079, 6.78802
0.203088, 12.4967, -5.13671, 7.35995
0.207083, 11.8774, -5.83189, 6.04549
0.21114, 12.0223, -5.53055, 6.49176
0.215272, 11.6976, -6.24035, 5.45723
0.219669, 11.1167, -5.8479, 5.26875
0.224784, 10.9803, -5.50195, 5.47833
0.229731, 10.9566, -5.7129, 5.2437
0.235008, 10.7327, -6.24343, 4.4893
0.239317, 10.4815, -5.79482, 4.68664
0.243557, 10.7531, -6.23845, 4.51467
0.249087, 10.4773, -6.72622, 3.7511
0.25465, 10.2765, -6.14477, 4.13168
0.259371, 10.1266, -6.53936, 3.58728
0.264115, 9.63729, -6.92488, 2.71242
0.269834, 9.34713, -6.79, 2.55713
0.275422, 9.06016, -6.90405, 2.15611
0.279634, 8.95074, -7.11516, 1.83558
0.285539, 9.18473, -7.34122, 1.84351
0.291472, 8.81638, -6.55706, 2.25932
0.29599, 9.13812, -6.68085, 2.45727
0.30176, 8.47472, -6.96443, 1.5103
0.307635, 8.35793, -6.93971, 1.41822
0.312588, 8.3199, -6.93348, 1.38643
0.318719, 8.38313, -7.815, 0.568123
0.323822, 8.55618, -7.7147, 0.841484
0.329584, 7.93952, -7.57041, 0.369107
0.335785, 8.27816, -7.36945, 0.908719
0.340931, 7.87627, -8.02716, -0.150896
0.347187, 7.6911, -7.76449, -0.0733894
0.352455, 7.89834, -8.36923, -0.470885
0.358487, 7.44324, -7.75082, -0.30758
0.364203, 7.39889, -8.18958, -0.790683
0.370231, 7.45548, -8.63472, -1.17924
0.376321, 7.25813, -8.66602, -1.40788
0.381834, 7.02209, -8.86155, -1.83946
0.388242, 6.5784, -8.22421, -1.64581
0.39385, 6.92913, -8.39509, -1.46596
0.400018, 6.54241, -8.88937, -2.34696
0.405708, 6.84933, -8.82467, -1.97534
0.412198, 6.41948, -8.81875, -2.39927
0.417975, 6.35191, -8.76315, -2.41124
0.424202, 6.20439, -8.79357, -2.58918
