3.5404, 0, 0
3.5571, 0, 0
3.5738, 0, 0
3.5905, 0, 0
3.6072, 0, 0
3.6239, 0, 0
3.6406, 0, 0
3.6573, 0, 0
3.674, 0, 0
3.6907, 0, 0
3.7074, 0, 0
3.7241, 0, 0
3.7408, 0, 0
3.7575, 0, 0
3.7742, 0, 0
3.7909, 0, 0
3.8076, 0, 0
3.8243, 0, 0
3.841, 0, 0
3.8577, 0, 0
3.8744, 0, 0
3.8911, 0, 0
3.9078, 0, 0
3.9245, 0, 0
3.9412, 0, 0
3.9579, 0, 0
3.9746, 0, 0
3.9913, 0, 0
4.008, 0, 0
4.0247, 0, 0
4.0414, 0, 0
4.0581, 0, 0
4.0748, 0, 0
4.0915, 0, 0
4.1082, 0, 0
4.1249, 0, 0
4.1416, 0, 0
4.1583, 0, 0
4.175, 0, 0
4.1917, 0, 0
4.2084, 0, 0
4.2251, 0, 0
4.2418, 0, 0
4.2585, 0, 0
4.2752, 0, 0
4.2919, 0, 0
4.3086, 0, 0
4.3253, 0, 0
4.342, 0, 0
4.3587, 0, 0
4.3754, 0, 0
4.3921, 1, 0
4.4088, 0, 0
4.4255, 0, 0
4.4422, 0, 0
4.4589, 0, 0
4.4756, 0, 0
4.4923, 0, 0
4.509, 0, 0
4.5257, 0, 0
4.5424, 0, 0
4.5591, 0, 0
4.5758, 0, 0
4.5925, 0, 0
4.6092, 1, 0
4.6259, 0, 0
4.6426, 0, 0
4.6593, 0, 0
4.676, 0, 0
4.6927, 0, 0
4.7094, 0, 0
4.7261, 0, 0
4.7428, 0, 0
4.7595, 0, 0
4.7762, 0, 0
4.7929, 0, 0
4.8096, 0, 0
4.8263, 0, 0
4.843, 0, 0
4.8597, 0, 0
4.8764, 0, 0
4.8931, 0, 0
4.9098, 0, 0
4.9265, 0, 0
4.9432, 0, 0
4.9599, 0, 0
4.9766, 0, 0
4.9933, 0, 0
5.01, 0, 0
5.0267, 0, 0
5.0434, 1, 0
5.0601, 0, 0
5.0768, 0, 0
5.0935, 0, 0
5.1102, 0, 0
5.1269, 0, 0
5.1436, 0, 0
5.1603, 0, 0
5.177, 0, 0
5.1937, 0, 0
5.2104, 0, 0
5.2271, 0, 0
5.2438, 0, 0
5.2605, 1, 0
5.2772, 0, 0
5.2939, 0, 0
5.3106, 0, 0
5.3273, 0, 0
5.344, 0, 0
5.3607, 0, 0
5.3774, 0, 0
5.3941, 0, 0
5.4108, 0, 0
5.4275, 0, 0
5.4442, 0, 0
5.4609, 0, 0
5.4776, 1, 0
5.4943, 0, 0
5.511, 0, 0
5.5277, 0, 0
5.5444, 0, 0
5.5611, 0, 0
5.5778, 0, 0
5.5945, 0, 0
5.6112, 0, 0
5.6279, 0, 0
5.6446, 0, 0
5.6613, 0, 0
5.678, 0, 0
5.6947, 0, 0
5.7114, 0, 0
5.7281, 0, 0
5.7448, 0, 0
5.7615, 0, 0
5.7782, 0, 0
5.7949, 0, 0
5.8116, 0, 0
5.8283, 0, 0
5.845, 0, 0
5.8617, 0, 0
5.8784, 0, 0
5.8951, 0, 0
5.9118, 0, 0
5.9285, 0, 0
5.9452, 0, 0
5.9619, 0, 0
5.9786, 0, 0
5.9953, 0, 0
6.012, 0, 0
6.0287, 0, 0
6.0454, 0, 0
6.0621, 0, 0
6.0788, 0, 0
6.0955, 0, 0
6.1122, 0, 0
6.1289, 0, 0
6.1456, 0, 0
6.1623, 0, 0
6.179, 0, 0
6.1957, 0, 0
6.2124, 0, 0
6.2291, 0, 0
6.2458, 0, 0
6.2625, 0, 0
6.2792, 0, 0
6.2959, 0, 0
6.3126, 0, 0
6.3293, 0, 0
6.346, 1, 0
6.3627, 0, 0
6.3794, 0, 0
6.3961, 0, 0
6.4128, 0, 0
6.4295, 0, 0
6.4462, 0, 0
6.4629, 0, 0
6.4796, 0, 0
6.4963, 0, 0
6.513, 0, 0
6.5297, 0, 0
6.5464, 0, 0
6.5631, 0, 0
6.5798, 0, 0
6.5965, 0, 0
6.6132, 0, 0
6.6299, 0, 0
6.6466, 0, 0
6.6633, 0, 0
6.68, 0, 0
6.6967, 0, 0
6.7134, 0, 0
6.7301, 0, 0
6.7468, 0, 0
6.7635, 0, 0
6.7802, 0, 0
6.7969, 0, 0
6.8136, 0, 0
6.8303, 0, 0
6.847, 0, 0
6.8637, 0, 0
6.8804, 0, 0
6.8971, 0, 0
6.9138, 0, 0
6.9305, 0, 0
6.9472, 0, 0
6.9639, 0, 0
6.9806, 0, 0
6.9973, 1, 0
7.014, 0, 0
7.0307, 0, 0
7.0474, 0, 0
7.0641, 0, 0
7.0808, 0, 0
7.0975, 0, 0
7.1142, 0, 0
7.1309, 0, 0
7.1476, 0, 0
7.1643, 0, 0
7.181, 0, 0
7.1977, 0, 0
7.2144, 1, 0
7.2311, 0, 0
7.2478, 0, 0
7.2645, 0, 0
7.2812, 0, 0
7.2979, 0, 0
7.3146, 0, 0
7.3313, 0, 0
7.348, 0, 0
7.3647, 0, 0
7.3814, 0, 0
7.3981, 0, 0
7.4148, 0, 0
7.4315, 0, 0
7.4482, 0, 0
7.4649, 0, 0
7.4816, 0, 0
7.4983, 0, 0
7.515, 0, 0
7.5317, 0, 0
7.5484, 0, 0
7.5651, 0, 0
7.5818, 0, 0
7.5985, 0, 0
7.6152, 0, 0
7.6319, 0, 0
7.6486, 0, 0
7.6653, 0, 0
7.682, 0, 0
7.6987, 0, 0
7.7154, 0, 0
7.7321, 0, 0
7.7488, 0, 0
7.7655, 0, 0
7.7822, 0, 0
7.7989, 0, 0
7.8156, 0, 0
7.8323, 0, 0
7.849, 0, 0
7.8657, 0, 0
7.8824, 1, 0
7.8991, 0, 0
7.9158, 0, 0
7.9325, 0, 0
7.9492, 0, 0
7.9659, 0, 0
7.9826, 0, 0
7.9993, 0, 0
8.016, 0, 0
8.0327, 0, 0
8.0494, 0, 0
8.0661, 0, 0
8.0828, 1, 0
8.0995, 0, 0
8.1162, 0, 0
8.1329, 0, 0
8.1496, 0, 0
8.1663, 0, 0
8.183, 0, 0
8.1997, 0, 0
8.2164, 0, 0
8.2331, 0, 0
8.2498, 0, 0
8.2665, 0, 0
8.2832, 0, 0
8.2999, 1, 0
8.3166, 0, 0
8.3333, 0, 0
8.35, 0, 0
8.3667, 0, 0
8.3834, 0, 0
8.4001, 0, 0
8.4168, 0, 0
8.4335, 0, 0
8.4502, 0, 0
8.4669, 0, 0
8.4836, 0, 0
8.5003, 0, 0
8.517, 1, 0
8.5337, 0, 0
8.5504, 0, 0
8.5671, 0, 0
8.5838, 0, 0
8.6005, 0, 0
8.6172, 0, 0
8.6339, 0, 0
8.6506, 0, 0
8.6673, 0, 0
8.684, 0, 0
8.7007, 0, 0
8.7174, 0, 0
8.7341, 1, 0
8.7508, 0, 0
8.7675, 0, 0
8.7842, 0, 0
8.8009, 0, 0
8.8176, 0, 0
8.8343, 0, 0
8.851, 0, 0
8.8677, 0, 0
8.8844, 0, 0
8.9011, 0, 0
8.9178, 0, 0
8.9345, 0, 0
8.9512, 0, 0
8.9679, 0, 0
8.9846, 0, 0
9.0013, 0, 0
9.018, 0, 0
9.0347, 0, 0
9.0514, 0, 0
9.0681, 0, 0
9.0848, 0, 0
9.1015, 0, 0
9.1182, 0, 0
9.1349, 0, 0
9.1516, 0, 0
9.1683, 0, 0
9.185, 0, 0
9.2017, 0, 0
9.2184, 0, 0
9.2351, 0, 0
9.2518, 0, 0
9.2685, 0, 0
9.2852, 0, 0
9.3019, 0, 0
9.3186, 0, 0
9.3353, 0, 0
9.352, 0, 0
9.3687, 0, 0
9.3854, 0, 0
9.4021, 0, 0
9.4188, 0, 0
9.4355, 0, 0
9.4522, 0, 0
9.4689, 0, 0
9.4856, 0, 0
9.5023, 0, 0
9.519, 0, 0
9.5357, 0, 0
9.5524, 0, 0
9.5691, 0, 0
9.5858, 0, 0
9.6025, 0, 0
9.6192, 0, 0
9.6359, 0, 0
9.6526, 0, 0
9.6693, 0, 0
9.686, 0, 0
9.7027, 0, 0
9.7194, 0, 0
9.7361, 0, 0
9.7528, 0, 0
9.7695, 0, 0
9.7862, 0, 0
9.8029, 0, 0
9.8196, 0, 0
9.8363, 0, 0
9.853, 0, 0
9.8697, 0, 0
9.8864, 0, 0
9.9031, 0, 0
9.9198, 0, 0
9.9365, 0, 0
9.9532, 0, 0
9.9699, 0, 0
9.9866, 0, 0
10.0033, 0, 0
10.02, 0, 0
10.0367, 1, 0
10.0534, 0, 0
10.0701, 0, 0
10.0868, 0, 0
10.1035, 0, 0
10.1202, 0, 0
10.1369, 0, 0
10.1536, 0, 0
10.1703, 0, 0
10.187, 0, 0
10.2037, 0, 0
10.2204, 0, 0
10.2371, 0, 0
10.2538, 0, 0
10.2705, 0, 0
10.2872, 0, 0
10.3039, 0, 0
10.3206, 0, 0
10.3373, 0, 0
10.354, 0, 0
10.3707, 0, 0
10.3874, 0, 0
10.4041, 0, 0
10.4208, 0, 0
10.4375, 0, 0
10.4542, 0, 0
10.4709, 0, 0
10.4876, 0, 0
10.5043, 0, 0
10.521, 0, 0
10.5377, 0, 0
10.5544, 0, 0
10.5711, 0, 0
10.5878, 0, 0
10.6045, 0, 0
10.6212, 0, 0
10.6379, 0, 0
10.6546, 0, 0
10.6713, 0, 0
10.688, 1, 0
10.7047, 0, 0
10.7214, 0, 0
10.7381, 0, 0
10.7548, 0, 0
10.7715, 0, 0
10.7882, 0, 0
10.8049, 0, 0
10.8216, 0, 0
10.8383, 0, 0
10.855, 0, 0
10.8717, 0, 0
10.8884, 0, 0
10.9051, 1, 0
10.9218, 0, 0
10.9385, 0, 0
10.9552, 0, 0
10.9719, 0, 0
10.9886, 0, 0
11.0053, 0, 0
11.022, 0, 0
11.0387, 0, 0
11.0554, 0, 0
11.0721, 0, 0
11.0888, 0, 0
11.1055, 0, 0
11.1222, 0, 0
11.1389, 0, 0
11.1556, 0, 0
11.1723, 0, 0
11.189, 0, 0
11.2057, 0, 0
11.2224, 0, 0
11.2391, 0, 0
11.2558, 0, 0
11.2725, 0, 0
11.2892, 0, 0
11.3059, 0, 0
11.3226, 1, 0
11.3393, 0, 0
11.356, 0, 0
11.3727, 0, 0
11.3894, 0, 0
11.4061, 0, 0
11.4228, 0, 0
11.4395, 0, 0
11.4562, 0, 0
11.4729, 0, 0
11.4896, 0, 0
11.5063, 0, 0
11.523, 0, 0
11.5397, 0, 0
11.5564, 0, 0
11.5731, 0, 0
11.5898, 0, 0
11.6065, 0, 0
11.6232, 0, 0
11.6399, 0, 0
11.6566, 0, 0
11.6733, 0, 0
11.69, 0, 0
11.7067, 0, 0
11.7234, 0, 0
11.7401, 0, 0
11.7568, 0, 0
11.7735, 1, 0
11.7902, 0, 0
11.8069, 0, 0
11.8236, 0, 0
11.8403, 0, 0
11.857, 0, 0
11.8737, 0, 0
11.8904, 0, 0
11.9071, 0, 0
11.9238, 0, 0
11.9405, 0, 0
11.9572, 0, 0
11.9739, 0, 0
11.9906, 1, 0
12.0073, 0, 0
12.024, 0, 0
12.0407, 0, 0
12.0574, 0, 0
12.0741, 0, 0
12.0908, 0, 0
12.1075, 0, 0
12.1242, 0, 0
12.1409, 0, 0
12.1576, 0, 0
12.1743, 0, 0
12.191, 0, 0
12.2077, 1, 0
12.2244, 0, 0
12.2411, 0, 0
12.2578, 0, 0
12.2745, 0, 0
12.2912, 0, 0
12.3079, 0, 0
12.3246, 0, 0
12.3413, 0, 0
12.358, 0, 0
12.3747, 0, 0
12.3914, 0, 0
12.4081, 0, 0
12.4248, 0, 0
12.4415, 0, 0
12.4582, 0, 0
12.4749, 0, 0
12.4916, 0, 0
12.5083, 1, 0
12.525, 0, 0
12.5417, 0, 0
12.5584, 0, 0
12.5751, 0, 0
12.5918, 0, 0
12.6085, 0, 0
12.6252, 0, 0
12.6419, 0, 0
12.6586, 0, 0
12.6753, 0, 0
12.692, 0, 0
12.7087, 0, 0
12.7254, 0, 0
12.7421, 0, 0
12.7588, 0, 0
12.7755, 0, 0
12.7922, 0, 0
12.8089, 0, 0
12.8256, 0, 0
12.8423, 0, 0
12.859, 0, 0
12.8757, 0, 0
12.8924, 0, 0
12.9091, 0, 0
12.9258, 0, 0
12.9425, 0, 0
12.9592, 0, 0
12.9759, 0, 0
12.9926, 0, 0
13.0093, 0, 0
13.026, 0, 0
13.0427, 0, 0
13.0594, 0, 0
13.0761, 1, 0
13.0928, 0, 0
13.1095, 0, 0
13.1262, 0, 0
13.1429, 0, 0
13.1596, 0, 0
13.1763, 0, 0
13.193, 0, 0
13.2097, 0, 0
13.2264, 0, 0
13.2431, 0, 0
13.2598, 0, 0
13.2765, 0, 0
13.2932, 0, 0
13.3099, 0, 0
13.3266, 0, 0
13.3433, 0, 0
13.36, 0, 0
13.3767, 0, 0
13.3934, 0, 0
13.4101, 0, 0
13.4268, 0, 0
13.4435, 0, 0
13.4602, 0, 0
13.4769, 0, 0
13.4936, 0, 0
13.5103, 0, 0
13.527, 0, 0
13.5437, 0, 0
13.5604, 0, 0
13.5771, 0, 0
13.5938, 0, 0
13.6105, 0, 0
13.6272, 0, 0
13.6439, 0, 0
13.6606, 0, 0
13.6773, 0, 0
13.694, 0, 0
13.7107, 0, 0
13.7274, 0, 0
13.7441, 0, 0
13.7608, 0, 0
13.7775, 0, 0
13.7942, 0, 0
13.8109, 0, 0
13.8276, 0, 0
13.8443, 0, 0
13.861, 0, 0
13.8777, 0, 0
13.8944, 0, 0
13.9111, 0, 0
13.9278, 0, 0
13.9445, 1, 0
13.9612, 0, 0
13.9779, 0, 0
13.9946, 0, 0
14.0113, 0, 0
14.028, 0, 0
14.0447, 0, 0
14.0614, 0, 0
14.0781, 0, 0
14.0948, 0, 0
14.1115, 0, 0
14.1282, 0, 0
14.1449, 0, 0
14.1616, 1, 0
14.1783, 0, 0
14.195, 0, 0
14.2117, 0, 0
14.2284, 0, 0
14.2451, 0, 0
14.2618, 0, 0
14.2785, 0, 0
14.2952, 0, 0
14.3119, 0, 0
14.3286, 0, 0
14.3453, 0, 0
14.362, 0, 0
14.3787, 1, 0
14.3954, 0, 0
14.4121, 0, 0
14.4288, 0, 0
14.4455, 0, 0
14.4622, 0, 0
14.4789, 0, 0
14.4956, 0, 0
14.5123, 0, 0
14.529, 0, 0
14.5457, 0, 0
14.5624, 0, 0
14.5791, 0, 0
14.5958, 0, 0
14.6125, 0, 0
14.6292, 0, 0
14.6459, 0, 0
14.6626, 0, 0
14.6793, 0, 0
14.696, 0, 0
14.7127, 0, 0
14.7294, 0, 0
14.7461, 0, 0
14.7628, 0, 0
14.7795, 0, 0
14.7962, 0, 0
14.8129, 1, 0
14.8296, 0, 0
14.8463, 0, 0
14.863, 0, 0
14.8797, 0, 0
14.8964, 0, 0
14.9131, 0, 0
14.9298, 0, 0
14.9465, 0, 0
14.9632, 0, 0
14.9799, 0, 0
14.9966, 0, 0
15.0133, 0, 0
15.03, 0, 0
15.0467, 0, 0
15.0634, 0, 0
15.0801, 0, 0
15.0968, 0, 0
15.1135, 0, 0
15.1302, 0, 0
15.1469, 0, 0
15.1636, 0, 0
15.1803, 0, 0
15.197, 0, 0
15.2137, 0, 0
15.2304, 0, 0
15.2471, 1, 0
15.2638, 0, 0
15.2805, 0, 0
15.2972, 0, 0
15.3139, 0, 0
15.3306, 0, 0
15.3473, 0, 0
15.364, 0, 0
15.3807, 0, 0
15.3974, 0, 0
15.4141, 0, 0
15.4308, 0, 0
15.4475, 0, 0
15.4642, 0, 0
15.4809, 0, 0
15.4976, 0, 0
15.5143, 0, 0
15.531, 0, 0
15.5477, 0, 0
15.5644, 0, 0
15.5811, 0, 0
15.5978, 0, 0
15.6145, 0, 0
15.6312, 0, 0
15.6479, 0, 0
15.6646, 1, 0
15.6813, 0, 0
15.698, 0, 0
15.7147, 0, 0
15.7314, 0, 0
15.7481, 0, 0
15.7648, 1, 0
15.7815, 0, 0
15.7982, 0, 0
15.8149, 0, 0
15.8316, 0, 0
15.8483, 0, 0
15.865, 0, 0
15.8817, 0, 0
15.8984, 1, 0
15.9151, 0, 0
15.9318, 0, 0
15.9485, 0, 0
15.9652, 0, 0
15.9819, 0, 0
15.9986, 0, 0
16.0153, 0, 0
16.032, 0, 0
16.0487, 0, 0
16.0654, 0, 0
16.0821, 0, 0
16.0988, 0, 0
16.1155, 0, 0
16.1322, 0, 0
16.1489, 0, 0
16.1656, 0, 0
16.1823, 0, 0
16.199, 0, 0
16.2157, 0, 0
16.2324, 0, 0
16.2491, 0, 0
16.2658, 0, 0
16.2825, 0, 0
16.2992, 0, 0
16.3159, 0, 0
16.3326, 1, 0
16.3493, 0, 0
16.366, 0, 0
16.3827, 0, 0
16.3994, 0, 0
16.4161, 0, 0
16.4328, 0, 0
16.4495, 0, 0
16.4662, 0, 0
16.4829, 0, 0
16.4996, 0, 0
16.5163, 0, 0
16.533, 0, 0
16.5497, 0, 0
16.5664, 0, 0
16.5831, 0, 0
16.5998, 0, 0
16.6165, 0, 0
16.6332, 0, 0
16.6499, 0, 0
16.6666, 0, 0
16.6833, 0, 0
16.7, 0, 0
16.7167, 0, 0
16.7334, 0, 0
16.7501, 0, 0
16.7668, 1, 0
16.7835, 0, 0
16.8002, 0, 0
16.8169, 0, 0
16.8336, 0, 0
16.8503, 0, 0
16.867, 0, 0
16.8837, 0, 0
16.9004, 0, 0
16.9171, 1, 0
16.9338, 0, 0
16.9505, 0, 0
16.9672, 0, 0
16.9839, 0, 0
17.0006, 0, 0
17.0173, 0, 0
17.034, 0, 0
17.0507, 0, 0
17.0674, 0, 0
17.0841, 0, 0
17.1008, 0, 0
17.1175, 0, 0
17.1342, 0, 0
17.1509, 0, 0
17.1676, 0, 0
17.1843, 0, 0
17.201, 1, 0
17.2177, 0, 0
17.2344, 0, 0
17.2511, 0, 0
17.2678, 0, 0
17.2845, 0, 0
17.3012, 0, 0
17.3179, 0, 0
17.3346, 0, 0
17.3513, 0, 0
17.368, 0, 0
17.3847, 0, 0
17.4014, 0, 0
17.4181, 0, 0
17.4348, 0, 0
17.4515, 0, 0
17.4682, 0, 0
17.4849, 0, 0
17.5016, 0, 0
17.5183, 0, 0
17.535, 0, 0
17.5517, 0, 0
17.5684, 0, 0
17.5851, 0, 0
17.6018, 0, 0
17.6185, 0, 0
17.6352, 1, 0
17.6519, 0, 0
17.6686, 0, 0
17.6853, 0, 0
17.702, 0, 0
17.7187, 0, 0
17.7354, 0, 0
17.7521, 0, 0
17.7688, 0, 0
17.7855, 0, 0
17.8022, 0, 0
17.8189, 0, 0
17.8356, 0, 0
17.8523, 0, 0
17.869, 0, 0
17.8857, 0, 0
17.9024, 0, 0
17.9191, 0, 0
17.9358, 0, 0
17.9525, 0, 0
17.9692, 0, 0
17.9859, 0, 0
18.0026, 0, 0
18.0193, 0, 0
18.036, 0, 0
18.0527, 0, 0
18.0694, 0, 0
18.0861, 0, 0
18.1028, 0, 0
18.1195, 0, 0
18.1362, 0, 0
18.1529, 0, 0
18.1696, 0, 0
18.1863, 0, 0
18.203, 0, 0
18.2197, 0, 0
18.2364, 0, 0
18.2531, 0, 0
18.2698, 0, 0
18.2865, 0, 0
18.3032, 0, 0
18.3199, 0, 0
18.3366, 0, 0
18.3533, 0, 0
18.37, 0, 0
18.3867, 0, 0
18.4034, 0, 0
18.4201, 0, 0
18.4368, 0, 0
18.4535, 0, 0
18.4702, 0, 0
18.4869, 0, 0
18.5036, 0, 0
18.5203, 0, 0
18.537, 0, 0
18.5537, 0, 0
18.5704, 0, 0
18.5871, 0, 0
18.6038, 0, 0
18.6205, 0, 0
18.6372, 0, 0
18.6539, 0, 0
18.6706, 0, 0
18.6873, 0, 0
18.704, 0, 0
18.7207, 1, 0
18.7374, 0, 0
18.7541, 0, 0
18.7708, 0, 0
18.7875, 0, 0
18.8042, 0, 0
18.8209, 0, 0
18.8376, 0, 0
18.8543, 0, 0
18.871, 0, 0
18.8877, 0, 0
18.9044, 0, 0
18.9211, 0, 0
18.9378, 1, 0
18.9545, 0, 0
18.9712, 0, 0
18.9879, 0, 0
19.0046, 0, 0
19.0213, 0, 0
19.038, 0, 0
19.0547, 0, 0
19.0714, 0, 0
19.0881, 0, 0
19.1048, 0, 0
19.1215, 0, 0
19.1382, 0, 0
19.1549, 0, 0
19.1716, 0, 0
19.1883, 0, 0
19.205, 0, 0
19.2217, 0, 0
19.2384, 0, 0
19.2551, 0, 0
19.2718, 0, 0
19.2885, 0, 0
19.3052, 0, 0
19.3219, 0, 0
19.3386, 0, 0
19.3553, 0, 0
19.372, 0, 0
19.3887, 0, 0
19.4054, 0, 0
19.4221, 0, 0
19.4388, 0, 0
19.4555, 0, 0
19.4722, 0, 0
19.4889, 0, 0
19.5056, 0, 0
19.5223, 0, 0
19.539, 0, 0
19.5557, 0, 0
19.5724, 0, 0
19.5891, 1, 0
19.6058, 0, 0
19.6225, 0, 0
19.6392, 0, 0
19.6559, 0, 0
19.6726, 0, 0
19.6893, 0, 0
19.706, 0, 0
19.7227, 0, 0
19.7394, 0, 0
19.7561, 0, 0
19.7728, 0, 0
19.7895, 0, 0
19.8062, 0, 0
19.8229, 0, 0
19.8396, 0, 0
19.8563, 0, 0
19.873, 0, 0
