0.62, -0
0.62, -0
0.620001, -0
0.620002, -0
0.620003, -0
0.620005, -0
0.620008, -0
0.620011, -0
0.620014, -0
0.620019, -0
0.620023, -0
0.620028, -0
0.620034, -0
0.62004, -0
0.620047, -0
0.620054, -0
0.620062, -0
0.62007, -0
0.620079, -0
0.620088, -0
0.620097, -0
0.620108, -0
0.620118, -0
0.620129, -0
0.620141, -0
0.620153, -0
0.620166, -0
0.620179, -0
0.620193, -0
0.620207, -0
0.620222, -0
0.620237, -0
0.620252, -0
0.620268, -0
0.620285, -0
0.620302, -0
0.62032, -0
0.620338, -0
0.620356, -0
0.620375, -0
0.620395, -0
0.620415, -0
0.620435, -0
0.620456, 0.667304
0.620477, 0.667008
0.620499, 0.66671
0.620522, 0.66641
0.620544, 0.666106
0.620568, 0.6658
0.620591, 0.665492
0.620616, 0.665181
0.62064, 0.664867
0.620665, 0.664551
0.620691, 0.664232
0.620717, 0.663911
0.620743, 0.663588
0.62077, 0.663262
0.620798, 0.662933
0.620826, 0.662603
0.620854, 0.662269
0.620883, 0.661934
0.620912, 0.661596
0.620942, 0.661256
0.620972, 0.660913
0.621003, 0.660568
0.621034, 0.660221
0.621065, 0.659872
0.621097, 0.65952
0.621129, 0.659167
0.621162, 0.658811
0.621196, 0.658453
0.621229, 0.658092
0.621263, 0.65773
0.621298, 0.657365
0.621333, 0.656999
0.621369, 0.65663
0.621405, 0.656259
0.621441, 0.655886
0.621478, 0.655511
0.621515, 0.655134
0.621553, 0.654755
0.621591, 0.654374
0.62163, 0.653991
0.621669, 1.32127
0.621708, 1.32046
0.621748, 1.31964
0.621788, 1.31882
0.621829, 1.31799
0.62187, 1.31716
0.621911, 1.31633
0.621953, 1.31549
0.621996, 1.31465
0.622039, 1.31381
0.622082, 1.31296
0.622126, 1.31211
0.62217, 1.31126
0.622214, 1.3104
0.622259, 1.30954
0.622304, 1.30868
0.62235, 1.30781
0.622396, 1.30694
0.622443, 1.30607
0.62249, 1.30519
0.622537, 1.30431
0.622585, 1.30343
0.622633, 1.30254
0.622682, 1.30166
0.622731, 1.30076
0.62278, 1.29987
0.62283, 1.29897
0.62288, 1.29807
0.622931, 1.29717
0.622982, 1.29626
0.623033, 1.29535
0.623085, 1.29444
0.623137, 1.29352
0.62319, 1.2926
0.623243, 1.29168
0.623297, 1.29076
0.62335, 1.28983
0.623405, 1.2889
0.623459, 1.28797
0.623514, 1.28704
0.62357, 1.95179
0.623626, 1.95032
0.623682, 1.94885
0.623738, 1.94737
0.623795, 1.94589
0.623853, 1.9444
0.62391, 1.94291
0.623969, 1.94142
0.624027, 1.93993
0.624086, 1.93843
0.624145, 1.93692
0.624205, 1.93542
0.624265, 1.93391
0.624325, 1.9324
0.624386, 1.93088
0.624447, 1.92936
0.624509, 1.92784
0.624571, 1.92632
0.624633, 1.92479
0.624695, 1.92326
0.624758, 1.92173
0.624822, 1.92019
0.624886, 1.91865
0.62495, 1.91711
0.625014, 1.91556
0.625079, 1.91401
0.625144, 1.91246
0.62521, 1.91091
0.625276, 1.90935
0.625342, 1.90779
0.625409, 1.90623
0.625476, 1.90466
0.625543, 1.90309
0.625611, 1.90152
0.625679, 1.89995
0.625748, 1.89838
0.625817, 1.8968
0.625886, 1.89522
0.625956, 1.89364
0.626025, 1.89205
0.626096, 2.55259
0.626166, 2.55039
0.626237, 2.54818
0.626309, 2.54598
0.62638, 2.54377
0.626453, 2.54155
0.626525, 2.53934
0.626598, 2.53712
0.626671, 2.5349
0.626744, 2.53267
0.626818, 2.53045
0.626892, 2.52822
0.626966, 2.52599
0.627041, 2.52375
0.627116, 2.52152
0.627192, 2.51928
0.627268, 2.51704
0.627344, 2.51479
0.62742, 2.51255
0.627497, 2.5103
0.627574, 2.50805
0.627652, 2.5058
0.62773, 2.50354
0.627808, 2.50129
0.627886, 2.49903
0.627965, 2.49677
0.628044, 2.4945
0.628124, 2.49224
0.628204, 2.48997
0.628284, 2.4877
0.628364, 2.48543
0.628445, 2.48316
0.628526, 2.48088
0.628608, 2.47861
0.62869, 2.47633
0.628772, 2.47405
0.628854, 2.47177
0.628937, 2.46949
0.62902, 2.4672
0.629104, 3.12211
0.629187, 3.11915
0.629271, 3.11619
0.629356, 3.11322
0.629441, 3.11026
0.629526, 3.10729
0.629611, 3.10432
0.629697, 3.10135
0.629782, 3.09837
0.629869, 3.0954
0.629955, 3.09242
0.630042, 3.08945
0.630129, 3.08647
0.630217, 3.08349
0.630305, 3.08051
