0.276, 0.560758
0.277, 0.561901
0.278, 0.563035
0.279, 0.56416
0.28, 0.565277
0.281, 0.566385
0.282, 0.567484
0.283, 0.568575
0.284, 0.569657
0.285, 0.57073
0.286, 0.571794
0.287, 0.57285
0.288, 0.573897
0.289, 0.574935
0.29, 0.575964
0.291, 0.576984
0.292, 0.577996
0.293, 0.578999
0.294, 0.579993
0.295, 0.580978
0.296, 0.581954
0.297, 0.582921
0.298, 0.58388
0.299, 0.584829
0.3, 0.58577
0.301, 0.586702
0.302, 0.587624
0.303, 0.588538
0.304, 0.589443
0.305, 0.590339
0.306, 0.591226
0.307, 0.592104
0.308, 0.592973
0.309, 0.593832
0.31, 0.594683
0.311, 0.595525
0.312, 0.596358
0.313, 0.597182
0.314, 0.597996
0.315, 0.598802
0.316, 0.599598
0.317, 0.600386
0.318, 0.601164
0.319, 0.601933
0.32, 0.602693
0.321, 0.603444
0.322, 0.604186
0.323, 0.604919
0.324, 0.605643
0.325, 0.606357
0.326, 0.607062
0.327, 0.607758
0.328, 0.608445
0.329, 0.609123
0.33, 0.609791
0.331, 0.610451
0.332, 0.611101
0.333, 0.611742
0.334, 0.612373
0.335, 0.612996
0.336, 0.613609
0.337, 0.614213
0.338, 0.614808
0.339, 0.615393
0.34, 0.61597
0.341, 0.616537
0.342, 0.617094
0.343, 0.617643
0.344, 0.618182
0.345, 0.618712
0.346, 0.619232
0.347, 0.619744
0.348, 0.620246
0.349, 0.620738
0.35, 0.621222
0.351, 0.621696
0.352, 0.622161
0.353, 0.622616
0.354, 0.623062
0.355, 0.623499
0.356, 0.623926
0.357, 0.624345
0.358, 0.624753
0.359, 0.625153
0.36, 0.625543
0.361, 0.625924
0.362, 0.626295
0.363, 0.626657
0.364, 0.62701
0.365, 0.627354
0.366, 0.627688
0.367, 0.628012
0.368, 0.628328
0.369, 0.628633
0.37, 0.62893
0.371, 0.629217
0.372, 0.629495
0.373, 0.629764
0.374, 0.630023
0.375, 0.630273
0.376, 0.630513
0.377, 0.630744
0.378, 0.630966
0.379, 0.631178
0.38, 0.631381
0.381, 0.631574
0.382, 0.631758
0.383, 0.631933
0.384, 0.632099
0.385, 0.632255
0.386, 0.632401
0.387, 0.632539
0.388, 0.632667
0.389, 0.632785
0.39, 0.632894
0.391, 0.632994
0.392, 0.633085
0.393, 0.633166
0.394, 0.633237
0.395, 0.6333
0.396, 0.633353
0.397, 0.633397
0.398, 0.633431
0.399, 0.633456
0.4, 0.633472
0.401, 0.633478
0.402, 0.633475
0.403, 0.633462
0.404, 0.633441
0.405, 0.63341
0.406, 0.633369
0.407, 0.63332
0.408, 0.633261
0.409, 0.633192
