0.244, 0.554699, 0.0349726
0.245, 0.556506, 0.0353694
0.246, 0.558308, 0.0357687
0.247, 0.560104, 0.0361707
0.248, 0.561895, 0.0365753
0.249, 0.56368, 0.0369825
0.25, 0.56546, 0.0373923
0.251, 0.567234, 0.0378047
0.252, 0.569003, 0.0382198
0.253, 0.570766, 0.0386375
0.254, 0.572523, 0.0390578
0.255, 0.574275, 0.0394807
0.256, 0.576021, 0.0399063
0.257, 0.577761, 0.0403345
0.258, 0.579496, 0.0407653
0.259, 0.581225, 0.0411987
0.26, 0.582948, 0.0416348
0.261, 0.584666, 0.0420735
0.262, 0.586377, 0.0425148
0.263, 0.588083, 0.0429587
0.264, 0.589783, 0.0434053
0.265, 0.591478, 0.0438544
0.266, 0.593166, 0.0443062
0.267, 0.594849, 0.0447607
0.268, 0.596525, 0.0452177
0.269, 0.598196, 0.0456774
0.27, 0.599861, 0.0461397
0.271, 0.60152, 0.0466046
0.272, 0.603174, 0.0470721
0.273, 0.604821, 0.0475422
0.274, 0.606462, 0.048015
0.275, 0.608097, 0.0484904
0.276, 0.609726, 0.0489683
0.277, 0.61135, 0.0494489
0.278, 0.612967, 0.0499322
0.279, 0.614578, 0.050418
0.28, 0.616183, 0.0509064
0.281, 0.617782, 0.0513974
0.282, 0.619375, 0.051891
0.283, 0.620962, 0.0523873
0.284, 0.622543, 0.0528861
0.285, 0.624117, 0.0533875
0.286, 0.625686, 0.0538916
0.287, 0.627248, 0.0543982
0.288, 0.628804, 0.0549074
0.289, 0.630354, 0.0554192
0.29, 0.631897, 0.0559335
0.291, 0.633435, 0.0564505
0.292, 0.634966, 0.05697
0.293, 0.636491, 0.0574921
0.294, 0.63801, 0.0580168
0.295, 0.639522, 0.0585441
0.296, 0.641028, 0.0590739
0.297, 0.642528, 0.0596063
0.298, 0.644021, 0.0601412
0.299, 0.645508, 0.0606787
0.3, 0.646989, 0.0612188
0.301, 0.648463, 0.0617614
0.302, 0.649931, 0.0623066
0.303, 0.651393, 0.0628543
0.304, 0.652848, 0.0634045
0.305, 0.654296, 0.0639573
0.306, 0.655738, 0.0645126
0.307, 0.657174, 0.0650704
0.308, 0.658603, 0.0656308
0.309, 0.660026, 0.0661936
0.31, 0.661442, 0.066759
0.311, 0.662852, 0.0673269
0.312, 0.664255, 0.0678974
0.313, 0.665652, 0.0684703
0.314, 0.667042, 0.0690457
0.315, 0.668425, 0.0696236
0.316, 0.669802, 0.070204
0.317, 0.671173, 0.0707869
0.318, 0.672536, 0.0713722
0.319, 0.673893, 0.07196
0.32, 0.675244, 0.0725503
0.321, 0.676588, 0.0731431
0.322, 0.677925, 0.0737383
0.323, 0.679255, 0.074336
0.324, 0.680579, 0.0749362
0.325, 0.681896, 0.0755387
0.326, 0.683206, 0.0761438
0.327, 0.684509, 0.0767512
0.328, 0.685806, 0.0773611
0.329, 0.687096, 0.0779734
0.33, 0.688379, 0.0785881
0.331, 0.689656, 0.0792052
0.332, 0.690926, 0.0798248
0.333, 0.692188, 0.0804467
0.334, 0.693444, 0.081071
0.335, 0.694694, 0.0816978
0.336, 0.695936, 0.0823269
0.337, 0.697171, 0.0829583
0.338, 0.6984, 0.0835922
0.339, 0.699622, 0.0842284
0.34, 0.700837, 0.084867
0.341, 0.702044, 0.0855079
0.342, 0.703245, 0.0861512
0.343, 0.704439, 0.0867968
0.344, 0.705627, 0.0874447
0.345, 0.706807, 0.088095
0.346, 0.70798, 0.0887476
0.347, 0.709146, 0.0894025
0.348, 0.710305, 0.0900596
0.349, 0.711457, 0.0907191
0.35, 0.712603, 0.0913809
0.351, 0.713741, 0.092045
0.352, 0.714872, 0.0927113
0.353, 0.715996, 0.09338
0.354, 0.717113, 0.0940508
0.355, 0.718223, 0.094724
0.356, 0.719326, 0.0953993
0.357, 0.720422, 0.096077
0.358, 0.72151, 0.0967568
0.359, 0.722592, 0.0974389
0.36, 0.723666, 0.0981232
0.361, 0.724734, 0.0988097
0.362, 0.725794, 0.0994984
0.363, 0.726847, 0.100189
0.364, 0.727892, 0.100882
0.365, 0.728931, 0.101578
0.366, 0.729963, 0.102275
0.367, 0.730987, 0.102975
0.368, 0.732004, 0.103676
0.369, 0.733014, 0.10438
0.37, 0.734016, 0.105086
0.371, 0.735012, 0.105794
0.372, 0.736, 0.106505
0.373, 0.736981, 0.107217
0.374, 0.737954, 0.107932
0.375, 0.738921, 0.108648
0.376, 0.73988, 0.109367
0.377, 0.740831, 0.110088
0.378, 0.741776, 0.11081
0.379, 0.742713, 0.111535
