-0.533849, 12.1414, -2.78619, 9.3552
-0.527227, 12.0537, -3.27729, 8.77639
-0.519721, 12.2408, -2.89774, 9.3431
-0.513109, 11.7726, -3.36466, 8.40797
-0.506329, 11.4918, -3.16702, 8.32481
-0.49973, 11.884, -2.82865, 9.05535
-0.49224, 11.9073, -3.27808, 8.62923
-0.485644, 11.2862, -2.86792, 8.41824
-0.479037, 11.5297, -3.29507, 8.23463
-0.472229, 11.0013, -3.15566, 7.84568
-0.464758, 10.8865, -3.63603, 7.25045
-0.458157, 10.9143, -3.17336, 7.74093
-0.451522, 10.9234, -3.61193, 7.3115
-0.444687, 10.97, -3.39689, 7.57309
-0.437234, 10.7918, -3.03444, 7.75735
-0.430594, 10.6181, -3.44326, 7.17485
-0.423932, 10.4723, -3.89118, 6.58112
-0.41728, 10.3168, -3.38034, 6.93646
-0.409813, 10.1845, -3.79867, 6.3858
-0.402908, 9.79037, -3.61324, 6.17713
-0.396209, 9.48232, -4.1095, 5.37282
-0.389509, 9.91034, -3.53341, 6.37694
-0.382347, 9.65924, -3.95409, 5.70515
-0.375296, 9.26337, -3.42815, 5.83522
-0.368292, 9.56487, -4.16526, 5.39961
-0.361533, 9.03027, -3.61897, 5.4113
-0.354737, 9.31477, -4.02009, 5.29468
-0.347215, 9.26381, -3.46881, 5.795
-0.340396, 9.26104, -3.82038, 5.44066
-0.333544, 8.55578, -4.20468, 4.3511
-0.326424, 8.67261, -3.94095, 4.73167
-0.319531, 8.84121, -4.36326, 4.47795
-0.312553, 8.83697, -3.74422, 5.09275
-0.304998, 8.60646, -4.102, 4.50446
-0.298038, 8.57225, -4.46796, 4.1043
-0.291068, 7.66893, -3.7938, 3.87513
-0.284056, 7.63607, -4.11515, 3.52092
-0.276724, 7.5643, -3.83917, 3.72512
-0.26965, 7.48125, -4.17524, 3.30601
-0.261876, 8.06309, -4.51692, 3.54617
-0.254755, 7.83304, -3.84689, 3.98615
-0.247598, 7.61382, -4.11982, 3.494
-0.240396, 7.39541, -4.39165, 3.00376
-0.233158, 7.14065, -4.68038, 2.46027
-0.225895, 6.88191, -3.95668, 2.92523
-0.218597, 6.6198, -4.16487, 2.45493
-0.210898, 7.24425, -4.81786, 2.42639
-0.202871, 6.86438, -4.10117, 2.76321
-0.195438, 6.45601, -4.32397, 2.13205
-0.187962, 7.00381, -4.55888, 2.44494
-0.180432, 6.54044, -4.7692, 1.77125
-0.172861, 6.09699, -5.00945, 1.08754
-0.165249, 6.59864, -5.2082, 1.39044
-0.157581, 6.11358, -4.33525, 1.77833
-0.149865, 6.57444, -4.4843, 2.09015
-0.142082, 6.04583, -4.62931, 1.41652
-0.134251, 6.4873, -4.75293, 1.73437
-0.126352, 5.88908, -4.86503, 1.02405
-0.118402, 6.28895, -4.98193, 1.30702
-0.110379, 5.67452, -5.08258, 0.591938
-0.102302, 6.00012, -5.13574, 0.864377
-0.0941475, 5.37186, -5.20111, 0.170753
-0.0859287, 5.65505, -5.25057, 0.404477
-0.0776402, 5.97355, -5.28403, 0.689519
-0.0692662, 5.26297, -5.27812, -0.0151463
-0.0608221, 5.51411, -5.25911, 0.255009
-0.0522987, 5.78317, -5.25047, 0.532701
-0.0436837, 5.00371, -5.19047, -0.186758
-0.0349818, 5.20246, -5.13273, 0.0697325
-0.0261963, 5.40159, -5.03392, 0.367665
-0.0173783, 5.58692, -4.80462, 0.7823
-0.00894337, 5.77738, -5.01288, 0.764498
1.22361e-15, 4.81932, -4.81932, 8.88178e-16
0.00894337, 5.01288, -5.77738, -0.764498
0.0173783, 4.80462, -5.58692, -0.7823
0.0261963, 5.03392, -5.40159, -0.367665
0.0349818, 5.13273, -5.20246, -0.0697325
0.0436837, 5.19047, -5.00371, 0.186758
0.0522987, 5.25047, -5.78317, -0.532701
0.0608221, 5.25911, -5.51411, -0.255009
0.0692662, 5.27812, -5.26297, 0.0151463
0.0776402, 5.28403, -5.97355, -0.689519
0.0859287, 5.25057, -5.65505, -0.404477
0.0941475, 5.20111, -5.37186, -0.170753
0.102302, 5.13574, -6.00012, -0.864377
0.110379, 5.08258, -5.67452, -0.591938
0.118402, 4.98193, -6.28895, -1.30702
0.126352, 4.86503, -5.88908, -1.02405
0.134251, 4.75293, -6.4873, -1.73437
0.142082, 4.62931, -6.04583, -1.41652
0.149865, 4.4843, -6.57444, -2.09015
0.157581, 4.33525, -6.11358, -1.77833
0.165249, 5.2082, -6.59864, -1.39044
0.172861, 5.00945, -6.09699, -1.08754
0.180432, 4.7692, -6.54044, -1.77125
0.187962, 4.55888, -7.00381, -2.44494
0.195438, 4.32397, -6.45601, -2.13205
0.202871, 4.10117, -6.86438, -2.76321
0.210898, 4.81786, -7.24425, -2.42639
0.218597, 4.16487, -6.6198, -2.45493
0.225895, 3.95668, -6.88191, -2.92523
0.233158, 4.68038, -7.14065, -2.46027
0.240396, 4.39165, -7.39541, -3.00376
0.247598, 4.11982, -7.61382, -3.494
0.254755, 3.84689, -7.83304, -3.98615
0.261876, 4.51692, -8.06309, -3.54617
0.26965, 4.17524, -7.48125, -3.30601
0.276724, 3.83917, -7.5643, -3.72512
0.284056, 4.11515, -7.63607, -3.52092
0.291068, 3.7938, -7.66893, -3.87513
0.298038, 4.46796, -8.57225, -4.1043
0.304998, 4.102, -8.60646, -4.50446
0.312553, 3.74422, -8.83697, -5.09275
0.319531, 4.36326, -8.84121, -4.47795
0.326424, 3.94095, -8.67261, -4.73167
0.333544, 4.20468, -8.55578, -4.3511
0.340396, 3.82038, -9.26104, -5.44066
0.347215, 3.46881, -9.26381, -5.795
0.354737, 4.02009, -9.31477, -5.29468
0.361533, 3.61897, -9.03027, -5.4113
0.368292, 4.16526, -9.56487, -5.39961
0.375296, 3.42815, -9.26337, -5.83522
0.382347, 3.95409, -9.65924, -5.70515
0.389509, 3.53341, -9.91034, -6.37694
0.396209, 4.1095, -9.48232, -5.37282
0.402908, 3.61324, -9.79037, -6.17713
0.409813, 3.79867, -10.1845, -6.3858
0.41728, 3.38034, -10.3168, -6.93646
0.423932, 3.89118, -10.4723, -6.58112
0.430594, 3.44326, -10.6181, -7.17485
0.437234, 3.03444, -10.7918, -7.75735
0.444687, 3.39689, -10.97, -7.57309
0.451522, 3.61193, -10.9234, -7.3115
0.458157, 3.17336, -10.9143, -7.74093
0.464758, 3.63603, -10.8865, -7.25045
0.472229, 3.15566, -11.0013, -7.84568
0.479037, 3.29507, -11.5297, -8.23463
0.485644, 2.86792, -11.2862, -8.41824
0.49224, 3.27808, -11.9073, -8.62923
0.49973, 2.82865, -11.884, -9.05535
0.506329, 3.16702, -11.4918, -8.32481
0.513109, 3.36466, -11.7726, -8.40797
0.519721, 2.89774, -12.2408, -9.3431
0.527227, 3.27729, -12.0537, -8.77639
0.533849, 2.78619, -12.1414, -9.3552
0.540628, 2.92147, -12.2655, -9.34404
0.548182, 3.33334, -12.2818, -8.94842
0.554812, 2.8146, -12.8411, -10.0265
0.561421, 3.18761, -12.7002, -9.51261
0.56822, 2.49727, -12.6903, -10.193
0.575851, 2.81251, -13.1283, -10.3158
0.582489, 3.17758, -13.399, -10.2214
0.589141, 2.66599, -13.0891, -10.4231
0.596992, 2.76986, -13.6281, -10.8583
0.603667, 2.35313, -13.6552, -11.3021
0.610343, 2.62028, -13.6879, -11.0676
0.617311, 2.92878, -13.8071, -10.8783
0.624976, 2.27659, -14.0797, -11.8031
0.631686, 2.56787, -13.848, -11.2801
0.638402, 2.86202, -14.31, -11.448
0.6463, 2.33944, -13.9865, -11.647
0.6532, 2.46881, -14.0262, -11.5574
0.659963, 2.77537, -14.1728, -11.3974
0.66796, 2.28045, -14.4523, -12.1719
0.674911, 2.36051, -14.8315, -12.471
0.681726, 2.63934, -14.6224, -11.983
0.689732, 2.17868, -14.7591, -12.5805
0.696704, 2.39377, -14.9395, -12.5457
0.703723, 2.50199, -14.9744, -12.4724
0.711177, 2.05516, -15.3602, -13.305
0.718901, 2.27025, -15.4505, -13.1802
0.725985, 2.33582, -15.1118, -12.776
0.7331, 1.91689, -15.2778, -13.3609
0.741389, 2.12159, -15.6855, -13.5639
0.748423, 2.29502, -15.5096, -13.2145
0.755609, 1.77067, -15.5045, -13.7338
0.764203, 1.95896, -15.5898, -13.6308
0.771322, 2.15075, -15.948, -13.7972
0.77859, 2.22744, -16.0026, -13.7751
0.787382, 1.78503, -16.0077, -14.2227
0.794598, 1.97869, -15.9129, -13.9342
0.801957, 2.02555, -16.4167, -14.3912
0.810964, 1.62326, -16.2809, -14.6577
0.818293, 1.79065, -16.1458, -14.3552
0.825758, 1.82011, -16.5995, -14.7794
0.834992, 1.46249, -16.2952, -14.8328
0.842453, 1.60342, -16.495, -14.8916
0.850036, 1.63239, -16.7441, -15.1117
0.859523, 1.78993, -16.716, -14.9261
0.867123, 1.42226, -16.6904, -15.2682
0.874732, 1.54547, -16.7883, -15.2428
0.884623, 1.57152, -16.8961, -15.3246
0.892356, 1.73205, -16.9321, -15.2001
0.900123, 1.3527, -16.7796, -15.4269
0.910347, 1.37458, -16.9064, -15.5318
0.918227, 1.50164, -16.89, -15.3883
0.926152, 1.17416, -17.1432, -15.969
0.936755, 1.18849, -16.8818, -15.6934
0.944809, 1.29661, -17.0307, -15.7341
0.953177, 1.33344, -17.0756, -15.7421
0.963919, 1.41905, -17.0279, -15.6089
0.972166, 1.10149, -17.1715, -16.07
0.981221, 1.11384, -16.9591, -15.8453
0.991942, 1.20135, -16.9253, -15.7239
1.00037, 1.29734, -17.0657, -15.7684
1.01039, 0.932925, -16.8942, -15.9613
1.02091, 1.00397, -17.074, -16.0701
1.02953, 1.06942, -16.9931, -15.9237
1.04085, 1.0807, -16.9691, -15.8884
1.05091, 0.825039, -16.9813, -16.1563
1.05981, 0.829423, -16.8759, -16.0465
1.07252, 0.877578, -16.7899, -15.9123
1.08204, 0.930332, -16.6783, -15.748
1.09113, 0.939646, -16.8409, -15.9012
